# IVD_Stats
#
# History:
#
# 201x-xx-xx Combined registration of the PanCJKV collection and of
#            sequences in that collection (EXPERIMENTAL/UNREGISTERED).
#
# 2014-05-16 Combined registration of the Moji_Joho collection and of
#            sequences in that collection.
#
# 2012-03-02 Registration of additional sequences in the Adobe-Japan1
#            collection. Registration of additional sequences in the
#            Hanyo-Denshi collection.
#
# 2010-11-14 Combined registration of the Hanyo-Denshi collection and of
#            sequences in that collection.
#
# 2007-12-14 Combined registration of the Adobe-Japan1 collection and of
#            sequences in that collection.
#
# IVS, Base Character & Variation Selector Usage Statistics
#
# The first row reports the total number of unique IVSes; the second row
# reports the total number of unique base characters; the rows that begin
# with 'VS' followed by an integer report the total number of unique IVSes
# using a particular variation selector; and subsequent rows that simply
# begin with an integer value report the number of base characters which
# include that particular number of IVSes.
#
# 1st Column: Identifies the type of information; value can be 'IVS',
#             'BC' (base character), a short name for a VS in the form
#             'VSnn' or 'VSnnn', or an integer value
# 2nd Column: Sum total for each column statistics
# 3rd Column: Data for the Adobe-Japan1 collection
# 4th Column: Data for the Hanyo-Denshi collection
# 5th Column: Data for the Moji_Joho collection
# 6th Column: Data for the PanCJKV collection
#
# Additional columns will be defined as new collections are added.
#
# Duplicate sequence identifiers and shared IVSes are reported in comments
# at the end of the file.
#
# This file is part of the Unicode Ideographic Variation Database (IVD).
# For more details on the IVD, see UTS #37:
# http://www.unicode.org/reports/tr37/
#
# Copyright 2006-2016 Unicode, Inc.
# For terms of use, see: http://www.unicode.org/terms_of_use.html
#
#       TOTAL    Adobe-Japan1   Hanyo-Denshi   Moji_Joho   PanCJKV
# 9083 E0102: Hanyo-Denshi; JA6768 & Moji_Joho; MJ026176
# 9083 E0103: Hanyo-Denshi; IB1005S & Moji_Joho; MJ026174
# 9083 E0104: Hanyo-Denshi; IB0428S & Moji_Joho; MJ026179
# 9083 E0105: Hanyo-Denshi; FT2387S & Moji_Joho; MJ026178
# 9084 E0102: Hanyo-Denshi; JA2052 & Moji_Joho; MJ026180
# 9084 E0103: Hanyo-Denshi; JTBD57 & Moji_Joho; MJ026181
# 9084 E0104: Hanyo-Denshi; KS444050 & Moji_Joho; MJ058868
# 9085 E0101: Hanyo-Denshi; JB6571 & Moji_Joho; MJ026183
# 9085 E0102: Hanyo-Denshi; IB1004 & Moji_Joho; MJ026182
# 9087 E0102: Hanyo-Denshi; JA7778 & Moji_Joho; MJ026186
# 9087 E0103: Hanyo-Denshi; FT2589 & Moji_Joho; MJ026187
# 9088 E0101: Hanyo-Denshi; JB6572 & Moji_Joho; MJ026189
# 9088 E0102: Hanyo-Denshi; IB1007 & Moji_Joho; MJ026188
# 9089 E010F: Hanyo-Denshi; JA7821 & Moji_Joho; MJ026190
# 9089 E0110: Hanyo-Denshi; JTBD69 & Moji_Joho; MJ060248
# 9089 E0111: Hanyo-Denshi; JTBD38 & Moji_Joho; MJ060239
# 9089 E0112: Hanyo-Denshi; JTBD2D & Moji_Joho; MJ060238
# 9089 E0113: Hanyo-Denshi; JTBD2C & Moji_Joho; MJ060237
# 9089 E0114: Hanyo-Denshi; JTBD2A & Moji_Joho; MJ060235
# 9089 E0115: Hanyo-Denshi; JTBD29 & Moji_Joho; MJ060234
# 9089 E0116: Hanyo-Denshi; JTBD27 & Moji_Joho; MJ058866
# 9089 E0117: Hanyo-Denshi; JTBD65 & Moji_Joho; MJ026197
# 9089 E0118: Hanyo-Denshi; JTBD2BS & Moji_Joho; MJ060236
# 9089 E0119: Hanyo-Denshi; JTBD47 & Moji_Joho; MJ026191
# 9089 E011A: Hanyo-Denshi; FT2632 & Moji_Joho; MJ026194
# 9089 E011B: Hanyo-Denshi; JTBD49 & Moji_Joho; MJ026192
# 9089 E011C: Hanyo-Denshi; JTBD4CS & Moji_Joho; MJ026195
# 9089 E011D: Hanyo-Denshi; JTBD64 & Moji_Joho; MJ026196
# 908A E0108: Hanyo-Denshi; JA7820 & Moji_Joho; MJ026200
# 908A E0109: Hanyo-Denshi; JTBD45 & Moji_Joho; MJ060240
# 908A E010A: Hanyo-Denshi; JTBD62 & Moji_Joho; MJ026205
# 908A E010B: Hanyo-Denshi; JTBD61 & Moji_Joho; MJ026204
# 908A E010C: Hanyo-Denshi; JTBD60 & Moji_Joho; MJ026203
# 908A E010D: Hanyo-Denshi; JTBD5F & Moji_Joho; MJ026202
# 908A E010E: Hanyo-Denshi; JTBD5E & Moji_Joho; MJ026201
# 908A E010F: Hanyo-Denshi; KS445320S & Moji_Joho; MJ026199
# 908A E0110: Hanyo-Denshi; JTBD6A & Moji_Joho; MJ026206
# 908A E0111: Hanyo-Denshi; JTBD46 & Moji_Joho; MJ058870
# 908A E0112: Hanyo-Denshi; JTC0D6 & Moji_Joho; MJ026207
# 908B E0101: Hanyo-Denshi; JB6573 & Moji_Joho; MJ026210
# 908B E0102: Hanyo-Denshi; IB1009 & Moji_Joho; MJ026209
# 908C E0101: Hanyo-Denshi; JB6574 & Moji_Joho; MJ026212
# 908C E0102: Hanyo-Denshi; IB1010 & Moji_Joho; MJ026211
# 908D E0100: Hanyo-Denshi; IB1011 & Moji_Joho; MJ026213
# 908D E0101: Hanyo-Denshi; IP908D & Moji_Joho; MJ026214
# 908E E0101: Hanyo-Denshi; JB6575 & Moji_Joho; MJ026216
# 908E E0102: Hanyo-Denshi; IB1014 & Moji_Joho; MJ026215
# 908F E0101: Hanyo-Denshi; JA7822 & Moji_Joho; MJ026218
# 908F E0102: Hanyo-Denshi; FT2633 & Moji_Joho; MJ026217
# 9090 E0101: Hanyo-Denshi; JB6576 & Moji_Joho; MJ026220
# 9090 E0102: Hanyo-Denshi; IB1018 & Moji_Joho; MJ026219
# 9099 E0101: Hanyo-Denshi; JB6580 & Moji_Joho; MJ026229
# 9099 E0102: Hanyo-Denshi; IB3033 & Moji_Joho; MJ026230
# 90A3 E0102: Hanyo-Denshi; JA3865 & Moji_Joho; MJ026239
# 90A3 E0103: Hanyo-Denshi; FT1885 & Moji_Joho; MJ026238
# 90A6 E0103: Hanyo-Denshi; JA4314 & Moji_Joho; MJ026242
# 90A6 E0104: Hanyo-Denshi; JTBD85 & Moji_Joho; MJ026246
# 90A6 E0105: Hanyo-Denshi; JTBD86 & Moji_Joho; MJ026244
# 90A6 E0106: Hanyo-Denshi; JTBD83 & Moji_Joho; MJ026243
# 90A8 E0102: Hanyo-Denshi; JA7823 & Moji_Joho; MJ026249
# 90A8 E0103: Hanyo-Denshi; FT2634 & Moji_Joho; MJ026250
# 90AA E0103: Hanyo-Denshi; JA2857 & Moji_Joho; MJ026255
# 90AA E0104: Hanyo-Denshi; KS446560 & Moji_Joho; MJ026254
# 90AB E0100: Hanyo-Denshi; IP90AB & Moji_Joho; MJ026257
# 90AB E0101: Hanyo-Denshi; JTBD87 & Moji_Joho; MJ026258
# 90D2 E0101: Hanyo-Denshi; JB6613 & Moji_Joho; MJ026296
# 90D2 E0102: Hanyo-Denshi; IB3038 & Moji_Joho; MJ026297
# 90DB E0101: Hanyo-Denshi; JA7830 & Moji_Joho; MJ026305
# 90DB E0102: Hanyo-Denshi; FT2636 & Moji_Joho; MJ026306
# 90E2 E0101: Hanyo-Denshi; JA7827 & Moji_Joho; MJ026313
# 90E2 E0102: Hanyo-Denshi; FT2635 & Moji_Joho; MJ026314
# 90E4 E0101: Hanyo-Denshi; JA7828 & Moji_Joho; MJ026317
# 90E4 E0102: Hanyo-Denshi; JTBD92 & Moji_Joho; MJ026318
# 90F1 E0100: Hanyo-Denshi; IP90F1 & Moji_Joho; MJ026330
# 90F1 E0101: Hanyo-Denshi; KS447420 & Moji_Joho; MJ026329
# 9100 E0101: Hanyo-Denshi; JB6621 & Moji_Joho; MJ026344
# 9100 E0102: Hanyo-Denshi; KS448550 & Moji_Joho; MJ026345
# 9102 E0101: Hanyo-Denshi; JA7831 & Moji_Joho; MJ026347
# 9102 E0102: Hanyo-Denshi; KS448800 & Moji_Joho; MJ026348
# 9115 E0101: Hanyo-Denshi; JC9276 & Moji_Joho; MJ026367
# 9115 E0102: Hanyo-Denshi; IP9115 & Moji_Joho; MJ026366
# 9115 E0103: Hanyo-Denshi; JTBD9A & Moji_Joho; MJ026369
# 9119 E0101: Hanyo-Denshi; JA7833 & Moji_Joho; MJ026374
# 9119 E0102: Hanyo-Denshi; KS450220 & Moji_Joho; MJ058878
# 911A E0101: Hanyo-Denshi; JB6632 & Moji_Joho; MJ026375
# 911A E0102: Hanyo-Denshi; KS449460 & Moji_Joho; MJ026376
# 911B E0100: Hanyo-Denshi; IP911B & Moji_Joho; MJ026377
# 911B E0101: Hanyo-Denshi; KS450560 & Moji_Joho; MJ026378
# 9123 E0101: Hanyo-Denshi; JB6638 & Moji_Joho; MJ026387
# 9123 E0102: Hanyo-Denshi; IB3047 & Moji_Joho; MJ026388
# 912D E0102: Hanyo-Denshi; JA3702 & Moji_Joho; MJ026399
# 912D E0103: Hanyo-Denshi; FT1868 & Moji_Joho; MJ026398
# 912E E0101: Hanyo-Denshi; JB6641 & Moji_Joho; MJ026400
# 912E E0102: Hanyo-Denshi; KS450230 & Moji_Joho; MJ026401
# 9130 E0102: Hanyo-Denshi; JA7835 & Moji_Joho; MJ026403
# 9130 E0103: Hanyo-Denshi; FT2637S & Moji_Joho; MJ026404
# 913D E0101: Hanyo-Denshi; JB6650 & Moji_Joho; MJ026419
# 913D E0102: Hanyo-Denshi; JTBDA1 & Moji_Joho; MJ026420
# 9145 E0100: Hanyo-Denshi; IP9145 & Moji_Joho; MJ026427
# 9145 E0101: Hanyo-Denshi; KS451220 & Moji_Joho; MJ026428
# 914B E0102: Hanyo-Denshi; JA2922 & Moji_Joho; MJ026435
# 914B E0103: Hanyo-Denshi; FT1819 & Moji_Joho; MJ026434
# 914C E0102: Hanyo-Denshi; JA2864 & Moji_Joho; MJ026438
# 914C E0103: Hanyo-Denshi; JTBDA3 & Moji_Joho; MJ026437
# 914D E0103: Hanyo-Denshi; KS451590 & Moji_Joho; MJ026440
# 914D E0104: Hanyo-Denshi; JTBDA4 & Moji_Joho; MJ026442
# 9152 E0101: Hanyo-Denshi; JA2882 & Moji_Joho; MJ026447
# 9152 E0102: Hanyo-Denshi; JTB431 & Moji_Joho; MJ026448
# 9162 E0101: Hanyo-Denshi; JA3161 & Moji_Joho; MJ026462
# 9162 E0102: Hanyo-Denshi; JTBDA6 & Moji_Joho; MJ026463
# 916A E0101: Hanyo-Denshi; JA4579 & Moji_Joho; MJ026470
# 916A E0102: Hanyo-Denshi; JTBDA7 & Moji_Joho; MJ026471
# 916C E0101: Hanyo-Denshi; JA2923 & Moji_Joho; MJ026473
# 916C E0102: Hanyo-Denshi; JTBDA8 & Moji_Joho; MJ026474
# 9172 E0102: Hanyo-Denshi; JA7843 & Moji_Joho; MJ026478
# 9172 E0103: Hanyo-Denshi; FT2638 & Moji_Joho; MJ026479
# 9175 E0101: Hanyo-Denshi; JA2558 & Moji_Joho; MJ026482
# 9175 E0102: Hanyo-Denshi; JTBDA9 & Moji_Joho; MJ026483
# 9177 E0102: Hanyo-Denshi; JA2583 & Moji_Joho; MJ026486
# 9177 E0103: Hanyo-Denshi; JTBDAA & Moji_Joho; MJ026485
# 9178 E0101: Hanyo-Denshi; JA2732 & Moji_Joho; MJ026488
# 9178 E0102: Hanyo-Denshi; KS452620 & Moji_Joho; MJ026487
# 9178 E0103: Hanyo-Denshi; JTBDAB & Moji_Joho; MJ026489
# 919A E0100: Hanyo-Denshi; IB1021 & Moji_Joho; MJ026523
# 919A E0101: Hanyo-Denshi; IP919A & Moji_Joho; MJ026524
# 919C E0101: Hanyo-Denshi; JA2925 & Moji_Joho; MJ026527
# 919C E0102: Hanyo-Denshi; JTBDB2 & Moji_Joho; MJ026526
# 91A4 E0101: Hanyo-Denshi; JA3063 & Moji_Joho; MJ026535
# 91A4 E0102: Hanyo-Denshi; JTBDB0 & Moji_Joho; MJ026536
# 91A7 E0101: Hanyo-Denshi; KS453940 & Moji_Joho; MJ026540
# 91A8 E0101: Hanyo-Denshi; JB6682 & Moji_Joho; MJ026542
# 91A8 E0102: Hanyo-Denshi; KS454160 & Moji_Joho; MJ026543
# 91AA E0102: Hanyo-Denshi; JA7850 & Moji_Joho; MJ026545
# 91AA E0103: Hanyo-Denshi; FT2639 & Moji_Joho; MJ026546
# 91AB E0101: Hanyo-Denshi; JA7848 & Moji_Joho; MJ026547
# 91AB E0102: Hanyo-Denshi; KS454140 & Moji_Joho; MJ026548
# 91AC E0101: Hanyo-Denshi; JB6683 & Moji_Joho; MJ026549
# 91AC E0102: Hanyo-Denshi; JTBDB1 & Moji_Joho; MJ026550
# 91B0 E0101: Hanyo-Denshi; JB6686 & Moji_Joho; MJ026554
# 91B0 E0102: Hanyo-Denshi; KS454460 & Moji_Joho; MJ026555
# 91B5 E0101: Hanyo-Denshi; JA7851 & Moji_Joho; MJ026560
# 91B5 E0102: Hanyo-Denshi; FT2640 & Moji_Joho; MJ026561
# 91B7 E0100: Hanyo-Denshi; IP91B7 & Moji_Joho; MJ026564
# 91B7 E0101: Hanyo-Denshi; KS454660 & Moji_Joho; MJ026565
# 91BA E0102: Hanyo-Denshi; JA7853 & Moji_Joho; MJ026568
# 91BA E0103: Hanyo-Denshi; FT2641 & Moji_Joho; MJ026569
# 91C1 E0102: Hanyo-Denshi; JA7855 & Moji_Joho; MJ026577
# 91C1 E0103: Hanyo-Denshi; FT2004 & Moji_Joho; MJ026579
# 91C1 E0104: Hanyo-Denshi; JTBDB9 & Moji_Joho; MJ026580
# 91C7 E0102: Hanyo-Denshi; JA2651 & Moji_Joho; MJ026586
# 91C7 E0103: Hanyo-Denshi; FT1807 & Moji_Joho; MJ026587
# 91C8 E0101: Hanyo-Denshi; JA2865 & Moji_Joho; MJ026588
# 91C8 E0102: Hanyo-Denshi; KS455280 & Moji_Joho; MJ058893
# 91CB E0101: Hanyo-Denshi; JA7857 & Moji_Joho; MJ026590
# 91CB E0102: Hanyo-Denshi; JTB3D1 & Moji_Joho; MJ026591
# 91CD E0101: Hanyo-Denshi; JA2937 & Moji_Joho; MJ026593
# 91CD E0102: Hanyo-Denshi; JTBDBE & Moji_Joho; MJ060258
# 91DF E0101: Hanyo-Denshi; JA7860 & Moji_Joho; MJ026611
# 91DF E0102: Hanyo-Denshi; FT2642 & Moji_Joho; MJ026612
# 91E3 E0102: Hanyo-Denshi; JA3664 & Moji_Joho; MJ026617
# 91E3 E0103: Hanyo-Denshi; KS455910 & Moji_Joho; MJ026616
# 91E9 E0101: Hanyo-Denshi; JB6712 & Moji_Joho; MJ026623
# 91E9 E0102: Hanyo-Denshi; JTBDC4 & Moji_Joho; MJ026624
# 91EB E0100: Hanyo-Denshi; IP91EB & Moji_Joho; MJ026626
# 91EB E0101: Hanyo-Denshi; KS456280 & Moji_Joho; MJ026627
# 91EE E0101: Hanyo-Denshi; JB6716 & Moji_Joho; MJ026630
# 91EE E0102: Hanyo-Denshi; JTBDC6 & Moji_Joho; MJ026631
# 91EF E0101: Hanyo-Denshi; JB6717 & Moji_Joho; MJ026632
# 91EF E0102: Hanyo-Denshi; KS456290 & Moji_Joho; MJ026633
# 91FC E0103: Hanyo-Denshi; IB3058 & Moji_Joho; MJ026648
# 9210 E0101: Hanyo-Denshi; JB6733 & Moji_Joho; MJ026672
# 9210 E0102: Hanyo-Denshi; JTBDCE & Moji_Joho; MJ026673
# 9213 E0101: Hanyo-Denshi; JB6735 & Moji_Joho; MJ026677
# 9213 E0102: Hanyo-Denshi; JTBDCC & Moji_Joho; MJ026678
# 9229 E0101: Hanyo-Denshi; JA7947 & Moji_Joho; MJ026701
# 9229 E0102: Hanyo-Denshi; JTBDCF & Moji_Joho; MJ026702
# 9238 E0101: Hanyo-Denshi; JB6751 & Moji_Joho; MJ026717
# 9238 E0102: Hanyo-Denshi; IB3064 & Moji_Joho; MJ026718
# 9245 E0101: Hanyo-Denshi; JA7874 & Moji_Joho; MJ026732
# 9245 E0102: Hanyo-Denshi; FT2645 & Moji_Joho; MJ026733
# 924B E0101: Hanyo-Denshi; JA7880 & Moji_Joho; MJ026739
# 924B E0102: Hanyo-Denshi; FT2646 & Moji_Joho; MJ026740
# 925B E0103: Hanyo-Denshi; JA1784 & Moji_Joho; MJ026757
# 925B E0104: Hanyo-Denshi; KS457800 & Moji_Joho; MJ026758
# 925B E0105: Hanyo-Denshi; FT1608 & Moji_Joho; MJ026759
# 9261 E0101: Hanyo-Denshi; JB6771 & Moji_Joho; MJ026765
# 9261 E0102: Hanyo-Denshi; JTBDD8 & Moji_Joho; MJ026766
# 9268 E0101: Hanyo-Denshi; JB6774 & Moji_Joho; MJ026773
# 9268 E0102: Hanyo-Denshi; KS457810 & Moji_Joho; MJ026774
# 927C E0101: Hanyo-Denshi; JB6785 & Moji_Joho; MJ026793
# 927C E0102: Hanyo-Denshi; JTBE03 & Moji_Joho; MJ026794
# 9283 E0101: Hanyo-Denshi; JA2938 & Moji_Joho; MJ026802
# 9283 E0102: Hanyo-Denshi; KS457760 & Moji_Joho; MJ026801
# 928E E0101: Hanyo-Denshi; JB6792 & Moji_Joho; MJ026815
# 928E E0102: Hanyo-Denshi; KS458660 & Moji_Joho; MJ026816
# 9293 E0101: Hanyo-Denshi; JA7884 & Moji_Joho; MJ026821
# 9293 E0102: Hanyo-Denshi; FT2647 & Moji_Joho; MJ026822
# 92B7 E0101: Hanyo-Denshi; JA7889 & Moji_Joho; MJ026857
# 92B7 E0102: Hanyo-Denshi; FT2648 & Moji_Joho; MJ026858
# 92C6 E0101: Hanyo-Denshi; JB6823 & Moji_Joho; MJ026873
# 92C6 E0102: Hanyo-Denshi; JTBDE7 & Moji_Joho; MJ026874
# 92CB E0101: Hanyo-Denshi; JB6826 & Moji_Joho; MJ026879
# 92CB E0102: Hanyo-Denshi; JTBDF7 & Moji_Joho; MJ026880
# 92CC E0101: Hanyo-Denshi; JB6827 & Moji_Joho; MJ026881
# 92CC E0102: Hanyo-Denshi; JTBDE9 & Moji_Joho; MJ026883
# 92D5 E0101: Hanyo-Denshi; JB6832 & Moji_Joho; MJ026892
# 92D5 E0102: Hanyo-Denshi; JTBDED & Moji_Joho; MJ026893
# 92D7 E0101: Hanyo-Denshi; JB6833 & Moji_Joho; MJ026896
# 92D7 E0102: Hanyo-Denshi; KS458350 & Moji_Joho; MJ026895
# 92D8 E0101: Hanyo-Denshi; JB6834 & Moji_Joho; MJ026898
# 92D8 E0102: Hanyo-Denshi; KS458550 & Moji_Joho; MJ026897
# 92DD E0101: Hanyo-Denshi; JB6837 & Moji_Joho; MJ026903
# 92DD E0102: Hanyo-Denshi; JTBDF0 & Moji_Joho; MJ026904
# 92E3 E0101: Hanyo-Denshi; JB6841 & Moji_Joho; MJ026910
# 92E3 E0102: Hanyo-Denshi; KS459290 & Moji_Joho; MJ026909
# 92E9 E0102: Hanyo-Denshi; JA7890 & Moji_Joho; MJ026916
# 92E9 E0103: Hanyo-Denshi; KS459700 & Moji_Joho; MJ026918
# 92E9 E0104: Hanyo-Denshi; KS459400 & Moji_Joho; MJ026917
# 92EE E0101: Hanyo-Denshi; JB6846 & Moji_Joho; MJ026923
# 92EE E0102: Hanyo-Denshi; IB3077 & Moji_Joho; MJ026924
# 92FB E0101: Hanyo-Denshi; JB6849 & Moji_Joho; MJ026936
# 92FB E0102: Hanyo-Denshi; KS460780 & Moji_Joho; MJ026937
# 9300 E0101: Hanyo-Denshi; JB6851 & Moji_Joho; MJ026942
# 9300 E0102: Hanyo-Denshi; JTBDF8 & Moji_Joho; MJ026943
# 9302 E0101: Hanyo-Denshi; JB6852 & Moji_Joho; MJ026946
# 9302 E0102: Hanyo-Denshi; KS459820 & Moji_Joho; MJ026945
# 9306 E0102: Hanyo-Denshi; JA2712 & Moji_Joho; MJ026951
# 9306 E0103: Hanyo-Denshi; FT1812 & Moji_Joho; MJ026950
# 931A E0101: Hanyo-Denshi; JA7903 & Moji_Joho; MJ026973
# 931A E0102: Hanyo-Denshi; IB3078 & Moji_Joho; MJ026974
# 931A E0103: Hanyo-Denshi; FT2649 & Moji_Joho; MJ026975
# 9328 E0101: Hanyo-Denshi; JA4137 & Moji_Joho; MJ026989
# 9328 E0102: Hanyo-Denshi; KS460790 & Moji_Joho; MJ026990
# 9335 E0102: Hanyo-Denshi; JA7906 & Moji_Joho; MJ027002
# 9335 E0103: Hanyo-Denshi; KS460560S & Moji_Joho; MJ027003
# 933A E0101: Hanyo-Denshi; JA7905 & Moji_Joho; MJ027008
# 933A E0102: Hanyo-Denshi; KS460610 & Moji_Joho; MJ027009
# 9348 E0101: Hanyo-Denshi; JB6873 & Moji_Joho; MJ027016
# 9348 E0102: Hanyo-Denshi; JTBE0D & Moji_Joho; MJ027017
# 9351 E0101: Hanyo-Denshi; JB6876 & Moji_Joho; MJ027028
# 9351 E0102: Hanyo-Denshi; KS460930 & Moji_Joho; MJ027027
# 9365 E0102: Hanyo-Denshi; JB6884 & Moji_Joho; MJ027049
# 9365 E0103: Hanyo-Denshi; KS461850 & Moji_Joho; MJ027050
# 9365 E0104: Hanyo-Denshi; JC9329 & Moji_Joho; MJ027051
# 9369 E0101: Hanyo-Denshi; JB6886 & Moji_Joho; MJ027055
# 9369 E0102: Hanyo-Denshi; KS461170 & Moji_Joho; MJ027056
# 936E E0101: Hanyo-Denshi; JA7911 & Moji_Joho; MJ027061
# 936E E0102: Hanyo-Denshi; FT2650 & Moji_Joho; MJ027062
# 9373 E0101: Hanyo-Denshi; JB6892 & Moji_Joho; MJ027067
# 9373 E0102: Hanyo-Denshi; KS461880 & Moji_Joho; MJ027068
# 938B E0102: Hanyo-Denshi; JB6909 & Moji_Joho; MJ027090
# 938B E0103: Hanyo-Denshi; JD9125 & Moji_Joho; MJ027091
# 938C E0102: Hanyo-Denshi; JA1989 & Moji_Joho; MJ027093
# 938C E0103: Hanyo-Denshi; JTBE1DS & Moji_Joho; MJ027092
# 9396 E0102: Hanyo-Denshi; JA2631 & Moji_Joho; MJ027104
# 9396 E0103: Hanyo-Denshi; JTBE1A & Moji_Joho; MJ027103
# 939A E0102: Hanyo-Denshi; JA3642 & Moji_Joho; MJ027108
# 939A E0103: Hanyo-Denshi; FT1864 & Moji_Joho; MJ027109
# 93A1 E0102: Hanyo-Denshi; JB6917 & Moji_Joho; MJ027116
# 93A1 E0103: Hanyo-Denshi; KS462290 & Moji_Joho; MJ027118
# 93A1 E0104: Hanyo-Denshi; JD9121 & Moji_Joho; MJ027117
# 93A1 E0105: Hanyo-Denshi; KS462840 & Moji_Joho; MJ058932
# 93A6 E0101: Hanyo-Denshi; JB6920 & Moji_Joho; MJ027123
# 93A6 E0102: Hanyo-Denshi; JTBE22 & Moji_Joho; MJ027124
# 93AD E0101: Hanyo-Denshi; JA7915 & Moji_Joho; MJ027132
# 93AD E0102: Hanyo-Denshi; JTBE25 & Moji_Joho; MJ060292
# 93B0 E0101: Hanyo-Denshi; JA7913 & Moji_Joho; MJ027136
# 93B0 E0102: Hanyo-Denshi; FT2651S & Moji_Joho; MJ027137
# 93B0 E0103: Hanyo-Denshi; JTBE28 & Moji_Joho; MJ027138
# 93B9 E0101: Hanyo-Denshi; JA7917 & Moji_Joho; MJ027148
# 93B9 E0102: Hanyo-Denshi; KS461830 & Moji_Joho; MJ027149
# 93B9 E0103: Hanyo-Denshi; FT2652 & Moji_Joho; MJ027150
# 93B9 E0104: Hanyo-Denshi; JTBE29 & Moji_Joho; MJ027151
# 93BA E0101: Hanyo-Denshi; JB6926 & Moji_Joho; MJ027153
# 93BA E0102: Hanyo-Denshi; JTBE0B & Moji_Joho; MJ027152
# 93C8 E0101: Hanyo-Denshi; JA7926 & Moji_Joho; MJ027166
# 93C8 E0102: Hanyo-Denshi; FT2654 & Moji_Joho; MJ027165
# 93CC E0101: Hanyo-Denshi; JB6936 & Moji_Joho; MJ027170
# 93CC E0102: Hanyo-Denshi; KS463020 & Moji_Joho; MJ027171
# 93D0 E0101: Hanyo-Denshi; JA7925 & Moji_Joho; MJ027175
# 93D0 E0102: Hanyo-Denshi; FT2653 & Moji_Joho; MJ027176
# 93D1 E0101: Hanyo-Denshi; JA3713 & Moji_Joho; MJ027177
# 93D1 E0102: Hanyo-Denshi; KS463690 & Moji_Joho; MJ027178
# 93D3 E0101: Hanyo-Denshi; JB6938 & Moji_Joho; MJ027180
# 93D3 E0102: Hanyo-Denshi; JTBE2B & Moji_Joho; MJ027181
# 93DE E0101: Hanyo-Denshi; JB6941 & Moji_Joho; MJ027193
# 93DE E0102: Hanyo-Denshi; JTBE39 & Moji_Joho; MJ027194
# 93E0 E0100: Hanyo-Denshi; IB1025 & Moji_Joho; MJ027196
# 93E0 E0101: Hanyo-Denshi; IP93E0 & Moji_Joho; MJ027197
# 93E1 E0101: Hanyo-Denshi; JA2232 & Moji_Joho; MJ027198
# 93E1 E0102: Hanyo-Denshi; JTBE2A & Moji_Joho; MJ027199
# 93F3 E0100: Hanyo-Denshi; IP93F3 & Moji_Joho; MJ027214
# 93F3 E0101: Hanyo-Denshi; JTBE2F & Moji_Joho; MJ027215
# 93F5 E0101: Hanyo-Denshi; JD9128 & Moji_Joho; MJ027218
# 93F5 E0102: Hanyo-Denshi; KS463720S & Moji_Joho; MJ027219
# 93FB E0101: Hanyo-Denshi; JB6950 & Moji_Joho; MJ027227
# 93FB E0102: Hanyo-Denshi; JTBE37S & Moji_Joho; MJ027226
# 9404 E0101: Hanyo-Denshi; JB6954 & Moji_Joho; MJ027236
# 9404 E0102: Hanyo-Denshi; IB3134 & Moji_Joho; MJ027237
# 9414 E0101: Hanyo-Denshi; JA7929 & Moji_Joho; MJ027254
# 9414 E0102: Hanyo-Denshi; JTBE34 & Moji_Joho; MJ027253
# 9415 E0101: Hanyo-Denshi; JB6960 & Moji_Joho; MJ027256
# 9415 E0102: Hanyo-Denshi; KS464370 & Moji_Joho; MJ027255
# 9416 E0102: Hanyo-Denshi; KS464570 & Moji_Joho; MJ027259
# 9418 E0101: Hanyo-Denshi; JA3066 & Moji_Joho; MJ027262
# 9418 E0102: Hanyo-Denshi; JTBE35 & Moji_Joho; MJ027263
# 9429 E0100: Hanyo-Denshi; IB1026 & Moji_Joho; MJ027274
# 9429 E0101: Hanyo-Denshi; IP9429 & Moji_Joho; MJ027275
# 9429 E0102: Hanyo-Denshi; JTBE3E & Moji_Joho; MJ027276
# 942A E0100: Hanyo-Denshi; IP942A & Moji_Joho; MJ027277
# 942A E0101: Hanyo-Denshi; JTBE40 & Moji_Joho; MJ027278
# 942F E0101: Hanyo-Denshi; JB6965 & Moji_Joho; MJ027283
# 942F E0102: Hanyo-Denshi; KS464660 & Moji_Joho; MJ027284
# 9435 E0101: Hanyo-Denshi; JA7936 & Moji_Joho; MJ027290
# 9435 E0102: Hanyo-Denshi; KS465170 & Moji_Joho; MJ027291
# 9439 E0100: Hanyo-Denshi; IB1027 & Moji_Joho; MJ027295
# 9439 E0101: Hanyo-Denshi; IP9439 & Moji_Joho; MJ027296
# 943B E0101: Hanyo-Denshi; JB6970 & Moji_Joho; MJ027298
# 943B E0102: Hanyo-Denshi; IB3149 & Moji_Joho; MJ027299
# 9441 E0101: Hanyo-Denshi; JA7939 & Moji_Joho; MJ027305
# 9441 E0102: Hanyo-Denshi; KS465110S & Moji_Joho; MJ058945
# 944A E0101: Hanyo-Denshi; JB6976 & Moji_Joho; MJ027314
# 944A E0102: Hanyo-Denshi; KS465320 & Moji_Joho; MJ027315
# 9452 E0101: Hanyo-Denshi; JA7940 & Moji_Joho; MJ027324
# 9452 E0102: Hanyo-Denshi; KS465550 & Moji_Joho; MJ027325
# 9453 E0102: Hanyo-Denshi; JA4490 & Moji_Joho; MJ027326
